;NAME_1;GID_0
1788;jalisco;MEX
1789;méxico;MEX
1790;michoacán;MEX
1791;morelos;MEX
1792;nayarit;MEX
1793;nuevo león;MEX
1794;oaxaca;MEX
1795;puebla;MEX
1796;querétaro;MEX
1797;quintana roo;MEX
1798;san luis potosí;MEX
1799;sinaloa;MEX
1800;sonora;MEX
1801;tabasco;MEX
1802;tamaulipas;MEX
1803;tlaxcala;MEX
1804;veracruz;MEX
1805;yucatán;MEX
1806;zacatecas;MEX
1807;aerodrom;MKD
1808;aracinovo;MKD
1809;berovo;MKD
1810;bitola;MKD
1811;bogdanci;MKD
1812;bogovinje;MKD
1813;bosilovo;MKD
1814;brvenica;MKD
1815;butel;MKD
1816;čair;MKD
1817;čaška;MKD
1818;centar;MKD
1819;centar župa;MKD
1820;češinovo-obleševo;MKD
1821;čučer sandevo;MKD
1822;debar;MKD
1823;debarca;MKD
1824;delčevo;MKD
1825;demir hisar;MKD
1826;demir kapija;MKD
1827;dolneni;MKD
1828;drugovo;MKD
1829;gazi baba;MKD
1830;gevgelija;MKD
1831;gjorče petrov;MKD
1832;gostivar;MKD
1833;gradsko;MKD
1834;ilinden;MKD
1835;jegunovtse;MKD
1836;karbinci;MKD
1837;karpoš;MKD
1838;kavadartsi;MKD
1839;kičevo;MKD
1840;kisela voda;MKD
1841;kočani;MKD
1842;konče;MKD
1843;kratovo;MKD
1844;kriva palanka;MKD
1845;krivogaštani;MKD
1846;kruševo;MKD
1847;kumanovo;MKD
1848;lake ohrid;MKD
1849;lipkovo;MKD
1850;lozovo;MKD
1851;makedonska kamenica;MKD
1852;makedonski brod;MKD
1853;mavrovo and rostuša;MKD
1854;mogila;MKD
1855;negotino;MKD
1856;novatsi;MKD
1857;novo selo;MKD
1858;ohrid;MKD
1859;oslomej;MKD
1860;pehčevo;MKD
1861;petrovec;MKD
1862;plasnica;MKD
1863;prilep;MKD
1864;probištip;MKD
1865;radoviš;MKD
1866;rankovce;MKD
1867;resen;MKD
1868;rosoman;MKD
1869;saraj;MKD
1870;sopište;MKD
1871;star dojran;MKD
1872;staro nagoričane;MKD
1873;štip;MKD
1874;struga;MKD
1875;strumitsa;MKD
1876;studeničani;MKD
1877;šuto orizari;MKD
1878;sveti nikole;MKD
1879;tearce;MKD
1880;tetovo;MKD
1881;valandovo;MKD
1882;vasilevo;MKD
1883;veles;MKD
1884;vevčani;MKD
1885;vinitsa;MKD
1886;vraneštica;MKD
1887;vrapčište;MKD
1888;zajas;MKD
1889;zelenikovo;MKD
1890;želino;MKD
1891;zrnovci;MKD
1892;bamako;MLI
1893;gao;MLI
1894;kayes;MLI
1895;kidal;MLI
1896;koulikoro;MLI
1897;mopti;MLI
1898;ségou;MLI
1899;sikasso;MLI
1900;timbuktu;MLI
1901;ċentrali;MLT
1902;għawdex;MLT
1903;nofsinhar;MLT
1904;tramuntana;MLT
1905;xlokk;MLT
1906;ayeyarwady;MMR
1907;bago;MMR
1908;chin;MMR
1909;kachin;MMR
1910;kayah;MMR
1911;kayin;MMR
1912;magway;MMR
1913;mandalay;MMR
1914;mon;MMR
1915;naypyitaw;MMR
1916;rakhine;MMR
1917;sagaing;MMR
1918;shan;MMR
1919;tanintharyi;MMR
1920;yangon;MMR
1921;andrijevica;MNE
1922;bar;MNE
1923;berane;MNE
1924;bijelo polje;MNE
1925;budva;MNE
1926;cetinje;MNE
1927;danilovgrad;MNE
1928;herceg novi;MNE
1929;kolašin;MNE
1930;kotor;MNE
1931;mojkovac;MNE
1932;nikšic;MNE
1933;plav;MNE
1934;pljevlja;MNE
1935;plužine;MNE
1936;podgorica;MNE
1937;rožaje;MNE
1938;šavnik;MNE
1939;tivat;MNE
1940;ulcinj;MNE
1941;žabljak;MNE
1942;arhangay;MNG
1943;bayan-ölgiy;MNG
1944;bayanhongor;MNG
1945;bulgan;MNG
1946;darhan-uul;MNG
1947;dornod;MNG
1948;dornogovi;MNG
1949;dundgovi;MNG
1950;dzavhan;MNG
1951;govi-altay;MNG
1952;govisümber;MNG
1953;hentiy;MNG
1954;hovd;MNG
1955;hövsgöl;MNG
1956;ömnögovi;MNG
1957;orhon;MNG
1958;övörhangay;MNG
1959;selenge;MNG
1960;sühbaatar;MNG
1961;töv;MNG
1962;ulaanbaatar;MNG
1963;uvs;MNG
1964;northern islands;MNP
1965;rota;MNP
1966;saipan;MNP
1967;tinian;MNP
1968;cabo delgado;MOZ
1969;gaza;MOZ
1970;inhambane;MOZ
1971;manica;MOZ
1972;maputo;MOZ
1973;maputo city;MOZ
1974;nampula;MOZ
1975;nassa;MOZ
1976;sofala;MOZ
1977;tete;MOZ
1978;zambezia;MOZ
1979;adrar;MRT
1980;assaba;MRT
1981;brakna;MRT
1982;dakhlet nouadhibou;MRT
1983;gorgol;MRT
1984;guidimaka;MRT
1985;hodh ech chargui;MRT
1986;hodh el gharbi;MRT
1987;inchiri;MRT
1988;nouakchott;MRT
1989;tagant;MRT
1990;tiris zemmour;MRT
1991;trarza;MRT
1992;saint anthon;MSR
1993;saint georges;MSR
1994;saint peter;MSR
1995;fort-de-france;MTQ
1996;le marin;MTQ
1997;le trinité;MTQ
1998;saint-pierre;MTQ
1999;agalega islands;MUS
2000;black river;MUS
2001;flacq;MUS
2002;grand port;MUS
2003;moka;MUS
2004;pamplemousses;MUS
2005;plaines wilhems;MUS
2006;port louis;MUS
2007;rivière du rempart;MUS
2008;rodriguez;MUS
2009;saint brandon ;MUS
2010;savanne;MUS
2011;balaka;MWI
2012;blantyre;MWI
2013;chikwawa;MWI
2014;chiradzulu;MWI
2015;chitipa;MWI
2016;dedza;MWI
2017;dowa;MWI
2018;karonga;MWI
2019;kasungu;MWI
2020;likoma;MWI
2021;lilongwe;MWI
2022;machinga;MWI
2023;mangochi;MWI
2024;mchinji;MWI
2025;mulanje;MWI
2026;mwanza;MWI
2027;mzimba;MWI
2028;neno;MWI
2029;nkhata bay;MWI
2030;nkhotakota;MWI
2031;nsanje;MWI
2032;ntcheu;MWI
2033;ntchisi;MWI
2034;phalombe;MWI
2035;rumphi;MWI
2036;salima;MWI
2037;thyolo;MWI
2038;zomba;MWI
2039;johor;MYS
2040;kedah;MYS
2041;kelantan;MYS
2042;kuala lumpur;MYS
2043;labuan;MYS
2044;melaka;MYS
2045;negeri sembilan;MYS
2046;pahang;MYS
2047;perak;MYS
2048;perlis;MYS
2049;pulau pinang;MYS
2050;putrajaya;MYS
2051;sabah;MYS
2052;sarawak;MYS
2053;selangor;MYS
2054;trengganu;MYS
2055;acoua;MYT
2056;bandraboua;MYT
2057;bandrele;MYT
2058;boueni;MYT
2059;chiconi;MYT
2060;chirongui;MYT
2061;dembeni;MYT
2062;dzaoudzi;MYT
2063;kani-keli;MYT
2064;koungou;MYT
2065;m'tsangamouji;MYT
2066;mamoudzou;MYT
2067;mtsamboro;MYT
2068;ouangani;MYT
2069;pamandzi;MYT
2070;sada;MYT
2071;tsingoni;MYT
2072;!karas;NAM
2073;erongo;NAM
2074;hardap;NAM
2075;kavango;NAM
2076;khomas;NAM
2077;kunene;NAM
2078;ohangwena;NAM
2079;omaheke;NAM
2080;omusati;NAM
2081;oshana;NAM
2082;oshikoto;NAM
2083;otjozondjupa;NAM
2084;zambezi;NAM
2085;îles loyauté;NCL
2086;nord;NCL
2087;sud;NCL
2088;agadez;NER
2089;diffa;NER
2090;dosso;NER
2091;maradi;NER
2092;niamey;NER
2093;tahoua;NER
2094;tillabéry;NER
2095;zinder;NER
2096;abia;NGA
2097;adamawa;NGA
2098;akwa ibom;NGA
2099;anambra;NGA
2100;bauchi;NGA
2101;bayelsa;NGA
2102;benue;NGA
2103;borno;NGA
2104;cross river;NGA
2105;delta;NGA
2106;ebonyi;NGA
2107;edo;NGA
2108;ekiti;NGA
2109;enugu;NGA
2110;federal capital territory;NGA
2111;gombe;NGA
2112;imo;NGA
2113;jigawa;NGA
2114;kaduna;NGA
2115;kano;NGA
2116;katsina;NGA
2117;kebbi;NGA
2118;kogi;NGA
2119;kwara;NGA
2120;lagos;NGA
2121;nassarawa;NGA
2122;niger;NGA
2123;ogun;NGA
2124;ondo;NGA
2125;osun;NGA
2126;oyo;NGA
2127;plateau;NGA
2128;rivers;NGA
2129;sokoto;NGA
2130;taraba;NGA
2131;yobe;NGA
2132;zamfara;NGA
2133;atlántico norte;NIC
2134;atlántico sur;NIC
2135;boaco;NIC
2136;carazo;NIC
2137;chinandega;NIC
2138;chontales;NIC
2139;estelí;NIC
2140;granada;NIC
2141;jinotega;NIC
2142;lago nicaragua;NIC
2143;león;NIC
2144;madriz;NIC
2145;managua;NIC
2146;masaya;NIC
2147;matagalpa;NIC
2148;nueva segovia;NIC
2149;río san juan;NIC
2150;rivas;NIC
2151;drenthe;NLD
2152;flevoland;NLD
2153;friesland;NLD
2154;gelderland;NLD
2155;groningen;NLD
2156;ijsselmeer;NLD
2157;limburg;NLD
2158;noord-brabant;NLD
2159;noord-holland;NLD
2160;overijssel;NLD
2161;utrecht;NLD
2162;zeeland;NLD
2163;zeeuwse meren;NLD
2164;zuid-holland;NLD
2165;akershus;NOR
2166;ãstfold;NOR
2167;aust-agder;NOR
2168;buskerud;NOR
2169;finnmark;NOR
2170;hedmark;NOR
2171;hordaland;NOR
2172;møre og romsdal;NOR
2173;nord-trøndelag;NOR
2174;nordland;NOR
2175;oppland;NOR
2176;oslo;NOR
2177;rogaland;NOR
2178;sogn og fjordane;NOR
2179;sør-trøndelag;NOR
2180;telemark;NOR
2181;troms;NOR
2182;vest-agder;NOR
2183;vestfold;NOR
2184;central;NPL
2185;east;NPL
2186;far-western;NPL
2187;mid-western;NPL
2188;west;NPL
2189;aiwo;NRU
2190;anabar;NRU
2191;anetan;NRU
2192;anibare;NRU
2193;baiti;NRU
2194;boe;NRU
2195;buada;NRU
2196;denigomodu;NRU
2197;ewa;NRU
2198;ijuw;NRU
2199;meneng;NRU
2200;nibok;NRU
2201;uaboe;NRU
2202;yaren;NRU
2203;auckland;NZL
2204;bay of plenty;NZL
2205;canterbury;NZL
2206;chatham islands;NZL
2207;gisborne;NZL
2208;hawke's bay;NZL
2209;manawatu-wanganui;NZL
2210;marlborough;NZL
2211;nelson;NZL
2212;northern islands;NZL
2213;northland;NZL
2214;otago;NZL
2215;southern islands;NZL
2216;southland;NZL
2217;taranaki;NZL
2218;tasman;NZL
2219;waikato;NZL
2220;wellington;NZL
2221;west coast;NZL
2222;ad dakhliyah;OMN
2223;al batinah north;OMN
2224;al batinah south;OMN
2225;al buraymi;OMN
2226;al dhahira;OMN
2227;al wusta;OMN
2228;ash sharqiyah north;OMN
2229;ash sharqiyah south;OMN
2230;dhofar;OMN
2231;musandam;OMN
2232;muscat;OMN
2233;azad kashmir;PAK
2234;baluchistan;PAK
2235;f.a.t.a.;PAK
2236;f.c.t.;PAK
2237;n.w.f.p.;PAK
2238;northern areas;PAK
2239;punjab;PAK
2240;sind;PAK
2241;bocas del toro;PAN
2242;chiriquí;PAN
2243;coclé;PAN
2244;colón;PAN
2245;darién;PAN
2246;emberá;PAN
2247;herrera;PAN
2248;kuna yala;PAN
2249;los santos;PAN
2250;ngöbe buglé;PAN
2251;panamá;PAN
2252;panamá oeste;PAN
2253;veraguas;PAN
2254;amazonas;PER
2255;ancash;PER
2256;apurímac;PER
2257;arequipa;PER
2258;ayacucho;PER
2259;cajamarca;PER
2260;callao;PER
2261;cusco;PER
2262;huancavelica;PER
2263;huánuco;PER
2264;ica;PER
2265;junín;PER
2266;la libertad;PER
2267;lambayeque;PER
2268;lima;PER
2269;lima province;PER
2270;loreto;PER
2271;madre de dios;PER
2272;moquegua;PER
2273;pasco;PER
2274;piura;PER
2275;puno;PER
2276;san martín;PER
2277;tacna;PER
2278;tumbes;PER
2279;ucayali;PER
2280;abra;PHL
2281;agusan del norte;PHL
2282;agusan del sur;PHL
2283;aklan;PHL
2284;albay;PHL
2285;antique;PHL
2286;apayao;PHL
2287;aurora;PHL
2288;basilan;PHL
2289;bataan;PHL
2290;batanes;PHL
2291;batangas;PHL
2292;benguet;PHL
2293;biliran;PHL
2294;bohol;PHL
2295;bukidnon;PHL
2296;bulacan;PHL
2297;cagayan;PHL
2298;camarines norte;PHL
2299;camarines sur;PHL
2300;camiguin;PHL
2301;capiz;PHL
2302;catanduanes;PHL
2303;cavite;PHL
2304;cebu;PHL
2305;compostela valley;PHL
2306;davao del norte;PHL
2307;davao del sur;PHL
2308;davao oriental;PHL
2309;dinagat islands;PHL
2310;eastern samar;PHL
2311;guimaras;PHL
2312;ifugao;PHL
2313;ilocos norte;PHL
2314;ilocos sur;PHL
2315;iloilo;PHL
2316;isabela;PHL
2317;kalinga;PHL
2318;la union;PHL
2319;laguna;PHL
2320;lanao del norte;PHL
2321;lanao del sur;PHL
2322;leyte;PHL
2323;maguindanao;PHL
2324;marinduque;PHL
2325;masbate;PHL
2326;metropolitan manila;PHL
2327;misamis occidental;PHL
2328;misamis oriental;PHL
2329;mountain province;PHL
2330;negros occidental;PHL
2331;negros oriental;PHL
2332;north cotabato;PHL
2333;northern samar;PHL
2334;nueva ecija;PHL
2335;nueva vizcaya;PHL
2336;occidental mindoro;PHL
2337;oriental mindoro;PHL
2338;palawan;PHL
2339;pampanga;PHL
2340;pangasinan;PHL
2341;quezon;PHL
2342;quirino;PHL
2343;rizal;PHL
2344;romblon;PHL
2345;samar;PHL
2346;sarangani;PHL
2347;siquijor;PHL
2348;sorsogon;PHL
2349;south cotabato;PHL
2350;southern leyte;PHL
2351;sultan kudarat;PHL
2352;sulu;PHL
2353;surigao del norte;PHL
2354;surigao del sur;PHL
2355;tarlac;PHL
2356;tawi-tawi;PHL
2357;zambales;PHL
2358;zamboanga del norte;PHL
2359;zamboanga del sur;PHL
2360;zamboanga sibugay;PHL
2361;aimeliik;PLW
2362;airai;PLW
2363;angaur;PLW
2364;hatohobei;PLW
2365;kayangel;PLW
2366;koror;PLW
2367;melekeok;PLW
2368;ngaraard;PLW
2369;ngarchelong;PLW
2370;ngardmau;PLW
2371;ngatpang;PLW
2372;ngchesar;PLW
2373;ngeremlengui;PLW
2374;ngiwal;PLW
2375;peleliu;PLW
2376;sonsorol;PLW
2377;bougainville;PNG
2378;central;PNG
2379;chimbu;PNG
2380;east new britain;PNG
2381;east sepik;PNG
2382;eastern highlands;PNG
2383;enga;PNG
2384;gulf;PNG
2385;hela;PNG
2386;jiwaka;PNG
2387;madang;PNG
2388;manus;PNG
2389;milne bay;PNG
2390;morobe;PNG
2391;national capital district;PNG
2392;new ireland;PNG
2393;oro;PNG
2394;sandaun;PNG
2395;southern highlands;PNG
2396;west new britain;PNG
2397;western;PNG
2398;western highlands;PNG
2399;dolnośląskie;POL
2400;kujawsko-pomorskie;POL
2401;łódzkie;POL
2402;lubelskie;POL
2403;lubuskie;POL
2404;małopolskie;POL
2405;mazowieckie;POL
2406;opolskie;POL
2407;podkarpackie;POL
2408;podlaskie;POL
2409;pomorskie;POL
2410;śląskie;POL
2411;świętokrzyskie;POL
2412;warmińsko-mazurskie;POL
2413;wielkopolskie;POL
2414;zachodniopomorskie;POL
2415;adjuntas;PRI
2416;aguada;PRI
2417;aguadilla;PRI
2418;aguas buenas;PRI
2419;aibonito;PRI
2420;añasco;PRI
2421;arecibo;PRI
2422;arroyo;PRI
2423;barceloneta;PRI
2424;barranquitas;PRI
2425;bayamón;PRI
2426;cabo rojo;PRI
2427;caguas;PRI
2428;camuy;PRI
2429;canóvanas;PRI
2430;carolina;PRI
2431;cataño;PRI
2432;cayey;PRI
2433;ceiba;PRI
2434;ciales;PRI
2435;cidra;PRI
2436;coamo;PRI
2437;comerío;PRI
2438;corozal;PRI
2439;culebra;PRI
2440;dorado;PRI
2441;fajardo;PRI
2442;florida;PRI
2443;guánica;PRI
2444;guayama;PRI
2445;guayanilla;PRI
2446;guaynabo;PRI
2447;gurabo;PRI
2448;hatillo;PRI
2449;hormigueros;PRI
2450;humacao;PRI
2451;isabela;PRI
2452;jayuya;PRI
2453;juana díaz;PRI
2454;juncos;PRI
2455;lajas;PRI
2456;lares;PRI
2457;las marías;PRI
2458;las piedras;PRI
2459;loíza;PRI
2460;luquillo;PRI
2461;manatí;PRI
2462;maricao;PRI
2463;maunabo;PRI
2464;mayagüez;PRI
2465;moca;PRI
2466;morovis;PRI
2467;naguabo;PRI
2468;naranjito;PRI
2469;orocovis;PRI
2470;patillas;PRI
2471;peñuelas;PRI
2472;ponce;PRI
2473;quebradillas;PRI
2474;rincón;PRI
2475;río grande;PRI
2476;sabana grande;PRI
2477;salinas;PRI
2478;san germán;PRI
2479;san juan;PRI
2480;san lorenzo;PRI
2481;san sebastián;PRI
2482;santa isabel;PRI
2483;toa alta;PRI
2484;toa baja;PRI
2485;trujillo alto;PRI
2486;utuado;PRI
2487;vega alta;PRI
2488;vega baja;PRI
2489;vieques;PRI
2490;villalba;PRI
2491;yabucoa;PRI
2492;yauco;PRI
2493;chagang-do;PRK
2494;hamgyŏng-bukto;PRK
2495;hamgyŏng-namdo;PRK
2496;hwanghae-bukto;PRK
2497;hwanghae-namdo;PRK
2498;kaesŏng;PRK
2499;kangwŏn-do;PRK
2500;kumgangsan;PRK
2501;p'yŏngan-bukto;PRK
2502;p'yŏngan-namdo;PRK
2503;p'yŏngyang;PRK
2504;rasŏn;PRK
2505;ryanggang;PRK
2506;sinŭiju;PRK
2507;aveiro;PRT
2508;azores;PRT
2509;beja;PRT
2510;braga;PRT
2511;bragança;PRT
2512;castelo branco;PRT
2513;coimbra;PRT
2514;évora;PRT
2515;faro;PRT
2516;guarda;PRT
2517;leiria;PRT
2518;lisboa;PRT
2519;madeira;PRT
2520;portalegre;PRT
2521;porto;PRT
2522;santarém;PRT
2523;setúbal;PRT
2524;viana do castelo;PRT
2525;vila real;PRT
2526;viseu;PRT
2527;alto paraguay;PRY
2528;alto paraná;PRY
2529;amambay;PRY
2530;asunción;PRY
2531;boquerón;PRY
2532;caaguazú;PRY
2533;caazapá;PRY
2534;canindeyú;PRY
2535;central;PRY
2536;concepción;PRY
2537;cordillera;PRY
2538;guairá;PRY
2539;itapúa;PRY
2540;misiones;PRY
2541;ñeembucú;PRY
2542;paraguarí;PRY
2543;presidente hayes;PRY
2544;san pedro;PRY
2545;gaza;PSE
2546;west bank;PSE
2547;îles australes ;PYF
2548;îles du vent;PYF
2549;îles marquises;PYF
2550;îles sous-le-vent;PYF
2551;îles tuamotu-gambier;PYF
2552;ad dawhah;QAT
2553;al daayen;QAT
2554;al khor;QAT
2555;al wakrah;QAT
2556;ar rayyan;QAT
2557;madinat ash shamal;QAT
2558;umm salal;QAT
2559;saint-benoît;REU
2560;saint-denis;REU
2561;saint-paul;REU
2562;saint-pierre;REU
2563;alba;ROU
2564;arad;ROU
2565;argeș;ROU
2566;bacău;ROU
2567;bihor;ROU
2568;bistrița-năsăud;ROU
2569;botoșani;ROU
2570;brașov;ROU
2571;brăila;ROU
2572;bucharest;ROU
2573;buzău;ROU
2574;călărași;ROU
2575;caraș-severin;ROU
2576;cluj;ROU
2577;constanța;ROU
2578;covasna;ROU
2579;dâmbovița;ROU
2580;dolj;ROU
2581;galați;ROU
2582;giurgiu;ROU
2583;gorj;ROU
2584;harghita;ROU
2585;hunedoara;ROU
2586;iași;ROU
2587;ialomița;ROU
2588;ilfov;ROU
2589;maramureș;ROU
2590;mehedinți;ROU
2591;mureș;ROU
2592;neamț;ROU
2593;olt;ROU
2594;prahova;ROU
2595;sălaj;ROU
2596;satu mare;ROU
2597;sibiu;ROU
2598;suceava;ROU
2599;teleorman;ROU
2600;timiș;ROU
2601;tulcea;ROU
2602;vâlcea;ROU
2603;vaslui;ROU
2604;vrancea;ROU
2605;adygey;RUS
2606;altay;RUS
2607;amur;RUS
2608;arkhangel'sk;RUS
2609;astrakhan';RUS
2610;bashkortostan;RUS
2611;belgorod;RUS
2612;bryansk;RUS
2613;buryat;RUS
2614;chechnya;RUS
2615;chelyabinsk;RUS
2616;chukot;RUS
2617;chuvash;RUS
2618;city of st. petersburg;RUS
2619;dagestan;RUS
2620;gorno-altay;RUS
2621;ingush;RUS
2622;irkutsk;RUS
2623;ivanovo;RUS
2624;kabardin-balkar;RUS
2625;kaliningrad;RUS
2626;kalmyk;RUS
2627;kaluga;RUS
2628;kamchatka;RUS
2629;karachay-cherkess;RUS
2630;karelia;RUS
2631;kemerovo;RUS
2632;khabarovsk;RUS
2633;khakass;RUS
2634;khanty-mansiy;RUS
2635;kirov;RUS
2636;komi;RUS
2637;kostroma;RUS
2638;krasnodar;RUS
2639;krasnoyarsk;RUS
2640;kurgan;RUS
2641;kursk;RUS
2642;leningrad;RUS
2643;lipetsk;RUS
2644;maga buryatdan;RUS
2645;mariy-el;RUS
2646;mordovia;RUS
2647;moscow city;RUS
2648;moskva;RUS
2649;murmansk;RUS
2650;nenets;RUS
2651;nizhegorod;RUS
2652;north ossetia;RUS
2653;novgorod;RUS
2654;novosibirsk;RUS
2655;omsk;RUS
2656;orel;RUS
2657;orenburg;RUS
2658;penza;RUS
2659;perm';RUS
2660;primor'ye;RUS
2661;pskov;RUS
2662;rostov;RUS
2663;ryazan';RUS
2664;sakha;RUS
2665;sakhalin;RUS
2666;samara;RUS
2667;saratov;RUS
2668;smolensk;RUS
2669;stavropol';RUS
2670;sverdlovsk;RUS
2671;tambov;RUS
2672;tatarstan;RUS
2673;tomsk;RUS
2674;tula;RUS
2675;tuva;RUS
2676;tver';RUS
2677;tyumen';RUS
2678;udmurt;RUS
2679;ul'yanovsk;RUS
2680;vladimir;RUS
2681;volgograd;RUS
2682;vologda;RUS
2683;voronezh;RUS
2684;yamal-nenets;RUS
2685;yaroslavl';RUS
2686;yevrey;RUS
2687;zabaykal'ye;RUS
2688;amajyaruguru;RWA
2689;amajyepfo;RWA
2690;iburasirazuba;RWA
2691;iburengerazuba;RWA
2692;umujyi wa kigali;RWA
2693;`asir;SAU
2694;al bahah;SAU
2695;al hudud ash shamaliyah;SAU
2696;al jawf;SAU
2697;al madinah;SAU
2698;al quassim;SAU
2699;ar riyad;SAU
2700;ash sharqiyah;SAU
2701;ha'il;SAU
2702;jizan;SAU
2703;makkah;SAU
2704;najran;SAU
2705;tabuk;SAU
